region,date,cases,cases_rep_1,cases_rep_2,cases_rep_3,cases_rep_4,cases_rep_5,cases_rep_past,cases_week_0,cases_week_7,cases_total,deaths,deaths_week_0,deaths_week_7,deaths_total
DE06436,2021-01-15,52,49,3,0,0,0,0,255,290,5045,5,17,11,117
DE06436,2021-01-14,42,18,24,0,0,0,1,261,232,4993,0,15,8,112
DE06436,2021-01-13,68,47,21,0,0,0,-2,294,246,4950,1,15,20,112
DE06436,2021-01-12,43,43,0,0,0,0,0,309,264,4884,4,21,15,111
DE06436,2021-01-11,0,0,0,0,0,0,0,317,213,4841,0,18,14,107
DE06436,2021-01-10,12,0,12,0,0,0,0,317,213,4841,6,18,14,107
DE06436,2021-01-09,38,31,7,0,0,0,0,306,212,4829,1,12,14,101
DE06437,2021-02-05,15,15,0,0,0,0,0,107,129,3009,0,2,2,151
DE06437,2021-02-04,12,12,0,0,0,0,0,113,132,2994,0,2,4,151
DE06437,2021-02-03,30,30,0,0,0,0,0,123,142,2982,0,2,4,151
DE06437,2021-02-02,7,7,0,0,0,0,0,130,121,2952,1,2,4,151
DE06437,2021-02-01,1,1,0,0,0,0,0,127,120,2945,1,2,10,150
DE06437,2021-01-31,25,25,0,0,0,0,0,134,137,2944,0,1,10,149
DE06437,2021-01-30,17,17,0,0,0,0,0,131,115,2919,0,2,9,149
DE06437,2021-01-29,21,21,0,0,0,0,0,129,123,2902,0,2,10,149
DE06437,2021-01-28,22,22,0,0,0,0,0,132,140,2881,0,4,10,149
DE06437,2021-01-27,37,37,0,0,0,0,0,142,122,2859,0,4,12,149
DE06437,2021-01-26,4,4,0,0,0,0,0,121,130,2822,1,4,12,149
DE06437,2021-01-25,8,8,0,0,0,0,0,120,135,2818,0,10,8,148
DE06437,2021-01-24,22,22,0,0,0,0,0,137,117,2810,1,10,8,148
DE06437,2021-01-23,15,15,0,0,0,0,0,115,143,2788,0,9,8,147
DE06437,2021-01-22,24,24,0,0,0,0,0,123,152,2773,2,10,9,147
DE06437,2021-01-21,32,32,0,0,0,0,0,140,139,2749,0,10,7,145
DE06437,2021-01-20,16,16,0,0,0,0,0,122,161,2717,0,12,7,145
DE06437,2021-01-19,3,3,0,0,0,0,0,130,179,2701,7,12,7,145
DE06437,2021-01-18,25,4,21,0,0,0,0,135,175,2698,0,8,5,138
DE06437,2021-01-17,0,0,0,0,0,0,0,117,173,2673,0,8,7,138
DE06437,2021-01-16,23,24,-1,0,0,0,0,143,153,2673,1,8,8,138
DE06437,2021-01-15,41,39,2,0,0,0,1,152,160,2650,2,9,6,137
DE06437,2021-01-14,14,14,0,0,0,0,-1,139,132,2608,2,7,6,135
DE06437,2021-01-13,24,24,0,0,0,0,-2,161,132,2595,0,7,6,133
DE06437,2021-01-12,8,8,0,0,0,0,0,179,141,2573,3,7,15,133
DE06437,2021-01-11,7,7,0,0,0,0,0,175,140,2565,0,5,18,130
DE06437,2021-01-10,26,26,0,0,0,0,0,173,137,2558,0,7,19,130
DE06437,2021-01-09,32,32,0,0,0,0,0,153,136,2532,2,8,18,130
DE06438,2021-02-05,46,34,7,2,5,-2,1,337,438,11781,1,24,31,367
DE06438,2021-02-04,51,46,5,0,0,0,-1,359,521,11734,4,31,26,366
DE06438,2021-02-03,48,45,0,1,0,2,0,390,514,11684,3,30,27,362
DE06438,2021-02-02,34,36,0,1,-3,0,2,424,507,11636,9,33,26,359
DE06438,2021-02-01,26,13,8,3,0,2,-1,417,525,11600,2,30,29,350
DE06438,2021-01-31,75,71,3,1,0,0,1,400,665,11575,1,29,40,348
DE06438,2021-01-30,57,55,1,0,0,1,0,422,568,11499,4,31,37,347
DE06438,2021-01-29,68,52,14,1,1,0,-1,438,585,11442,8,31,32,343
DE06438,2021-01-28,82,76,7,-2,0,1,5,521,502,11375,3,26,32,335
DE06438,2021-01-27,82,75,9,0,0,-2,5,514,570,11288,6,27,33,332
DE06438,2021-01-26,27,22,1,2,3,-1,-2,507,688,11201,6,26,37,326
DE06438,2021-01-25,9,12,-4,1,0,0,2,525,673,11176,1,29,31,320
DE06438,2021-01-24,97,90,1,6,0,0,1,665,552,11165,3,40,19,319
DE06438,2021-01-23,73,70,0,2,0,1,-3,568,623,11067,4,37,19,316
DE06438,2021-01-22,151,144,3,3,0,1,2,585,645,10997,3,32,29,312
DE06438,2021-01-21,75,76,0,0,1,-2,-1,502,685,10844,4,32,34,309
DE06438,2021-01-20,75,65,7,2,0,1,0,570,689,10770,5,33,34,305
DE06438,2021-01-19,45,34,9,1,1,0,-3,688,629,10695,9,37,30,300
DE06438,2021-01-18,149,17,118,10,4,0,-2,673,614,10653,12,31,27,291
DE06438,2021-01-17,0,0,0,0,0,0,0,552,603,10506,0,19,34,279
DE06438,2021-01-16,90,60,23,5,2,0,-4,623,577,10506,-1,19,34,279
DE06438,2021-01-15,68,75,-4,-3,0,0,0,645,564,10420,3,29,29,280
DE06438,2021-01-14,143,136,3,3,0,1,0,685,456,10352,5,34,21,277
DE06438,2021-01-13,193,169,18,3,2,1,-1,689,490,10209,9,34,21,272
DE06438,2021-01-12,30,29,0,0,1,0,0,629,435,10017,3,30,19,263
DE06438,2021-01-11,28,26,1,1,0,0,1,614,436,9987,0,27,23,260
DE06438,2021-01-10,71,61,9,2,0,-1,-3,603,423,9958,0,34,17,260
DE06438,2021-01-09,112,97,14,2,-1,0,0,577,407,9890,9,34,26,260
DE06439,2021-02-05,9,9,0,0,0,0,0,103,111,4687,0,4,10,136
DE06439,2021-02-04,36,27,9,0,0,0,0,114,122,4678,1,6,9,136
DE06439,2021-02-03,12,11,1,0,0,0,0,101,128,4642,2,6,14,135
DE06439,2021-02-02,4,4,0,0,0,0,0,104,128,4630,1,10,8,133
DE06439,2021-02-01,6,6,0,0,0,0,0,114,117,4626,0,10,7,132
DE06439,2021-01-31,24,24,0,0,0,0,0,109,147,4620,0,10,7,132
DE06439,2021-01-30,12,12,0,0,0,0,0,105,127,4596,0,10,7,132
DE06439,2021-01-29,20,20,0,0,0,0,0,111,134,4584,2,10,8,132
DE06439,2021-01-28,23,22,0,0,0,1,0,122,138,4564,1,9,9,130
DE06439,2021-01-27,15,17,0,0,-2,0,0,128,152,4541,6,14,5,129
DE06439,2021-01-26,14,12,2,0,0,0,0,128,165,4526,1,8,9,123
DE06439,2021-01-25,1,0,0,0,1,0,0,117,166,4512,0,7,10,122
DE06439,2021-01-24,20,15,7,-2,0,0,0,147,138,4511,0,7,10,122
DE06439,2021-01-23,18,18,0,0,0,0,0,127,164,4491,0,7,10,122
DE06439,2021-01-22,31,31,0,0,0,0,0,134,187,4473,1,8,11,122
DE06439,2021-01-21,29,29,0,0,0,0,0,138,191,4442,6,9,10,121
DE06439,2021-01-20,15,15,0,0,0,0,0,152,189,4413,0,5,11,115
DE06439,2021-01-19,3,2,0,1,0,0,0,165,218,4398,0,9,13,115
DE06439,2021-01-18,31,1,29,0,0,1,0,166,226,4395,0,10,14,115
DE06439,2021-01-17,0,0,0,0,0,0,0,138,227,4364,0,10,16,115
DE06439,2021-01-16,25,26,0,-1,0,0,0,164,212,4364,1,10,16,115
DE06439,2021-01-15,35,31,4,0,0,0,0,187,261,4339,2,11,17,114
DE06439,2021-01-14,43,43,0,0,0,0,5,191,222,4304,2,10,16,112
DE06439,2021-01-13,28,28,0,0,0,0,-10,189,237,4256,4,11,13,110
DE06439,2021-01-12,4,4,0,0,0,0,0,218,244,4238,1,13,21,106
DE06439,2021-01-11,3,3,0,0,0,0,0,226,241,4234,0,14,22,105
DE06439,2021-01-10,26,25,0,0,0,1,0,227,242,4231,0,16,20,105
DE06439,2021-01-09,48,50,0,0,-2,0,0,212,336,4205,2,16,28,105
DE06440,2021-02-05,42,25,11,6,0,0,9,275,300,8130,3,33,34,367
DE06440,2021-02-04,93,80,9,4,0,0,2,278,434,8079,5,32,37,364
DE06440,2021-02-03,47,36,9,0,1,1,4,255,364,7984,4,35,29,359
DE06440,2021-02-02,3,3,0,0,0,0,3,268,390,7933,7,35,39,355
DE06440,2021-02-01,10,3,6,1,0,0,0,278,561,7927,2,38,44,348
DE06440,2021-01-31,43,26,10,2,3,2,1,279,550,7917,3,37,43,346
DE06440,2021-01-30,37,18,11,4,3,1,4,282,504,7873,9,38,39,343
DE06440,2021-01-29,45,31,2,5,6,1,3,300,488,7832,2,34,37,334
DE06440,2021-01-28,70,53,15,2,0,0,9,434,414,7784,8,37,38,332
DE06440,2021-01-27,60,44,9,0,2,5,6,364,471,7705,4,29,39,324
DE06440,2021-01-26,13,12,0,0,0,1,-2,390,442,7639,10,39,29,320
DE06440,2021-01-25,11,6,4,1,0,0,2,561,262,7628,1,44,18,310
DE06440,2021-01-24,46,28,12,5,0,1,3,550,271,7615,4,43,25,309
DE06440,2021-01-23,55,38,9,4,2,2,7,504,338,7566,5,39,27,305
DE06440,2021-01-22,179,38,117,16,7,1,11,488,355,7504,5,37,27,300
DE06440,2021-01-21,0,0,0,0,0,0,0,414,370,7314,0,38,28,295
DE06440,2021-01-20,86,63,11,0,5,7,13,471,396,7314,14,39,34,295
DE06440,2021-01-19,184,18,58,69,33,6,8,442,467,7215,15,29,43,281
DE06440,2021-01-18,0,0,0,0,0,0,-1,262,535,7023,0,18,43,266
DE06440,2021-01-17,0,0,0,0,0,0,0,271,526,7024,0,25,37,266
DE06440,2021-01-16,39,20,13,4,1,1,3,338,462,7024,3,27,43,266
DE06440,2021-01-15,105,36,58,7,1,3,18,355,507,6982,6,27,58,263
DE06440,2021-01-14,57,36,14,7,0,0,2,370,387,6859,1,28,51,257
DE06440,2021-01-13,57,47,2,2,3,3,5,396,478,6800,4,34,63,256
DE06440,2021-01-12,4,4,0,0,0,0,0,467,384,6738,4,43,50,252
DE06440,2021-01-11,9,8,1,0,0,0,0,535,347,6734,7,43,61,248
DE06440,2021-01-10,67,24,33,7,2,1,1,526,416,6725,2,37,60,241
DE06440,2021-01-09,56,38,11,6,1,0,0,462,454,6657,3,43,55,239
DE06531,2021-02-05,34,35,1,0,-2,0,16,226,220,8207,5,18,33,293
DE06531,2021-02-04,72,69,2,0,1,0,-19,235,231,8157,10,13,39,288
DE06531,2021-02-03,43,42,0,0,1,0,5,205,257,8104,2,10,32,278
DE06531,2021-02-02,10,11,0,-1,0,0,-14,213,256,8056,0,15,50,276
DE06531,2021-02-01,1,1,0,0,0,0,0,209,254,8060,0,19,51,276
DE06531,2021-01-31,46,44,0,1,0,1,7,212,379,8059,1,32,48,276
DE06531,2021-01-30,20,20,1,1,-2,0,-11,204,341,8006,0,31,48,275
DE06531,2021-01-29,43,42,0,1,0,0,8,220,305,7997,0,33,46,275
DE06531,2021-01-28,42,41,0,0,1,0,-8,231,342,7946,7,39,45,275
DE06531,2021-01-27,51,53,0,-2,0,0,24,257,371,7912,7,32,52,268
DE06531,2021-01-26,6,6,0,0,0,0,-45,256,412,7837,4,50,47,261
DE06531,2021-01-25,4,5,0,0,0,-1,0,254,437,7876,13,51,49,257
DE06531,2021-01-24,38,38,0,0,0,0,0,379,247,7872,0,48,39,244
DE06531,2021-01-23,36,36,0,0,0,0,0,341,349,7834,2,48,39,244
DE06531,2021-01-22,54,52,0,0,2,0,18,305,439,7798,6,46,55,242
DE06531,2021-01-21,68,73,0,-5,0,0,-29,342,504,7726,0,45,63,236
DE06531,2021-01-20,50,48,2,2,0,-2,-12,371,607,7687,25,52,60,236
DE06531,2021-01-19,4,8,-4,0,0,0,-7,412,622,7649,5,47,44,211
DE06531,2021-01-18,129,7,45,61,16,0,-2,437,644,7652,10,49,46,206
DE06531,2021-01-17,0,0,0,0,0,0,0,247,734,7525,0,39,49,196
DE06531,2021-01-16,0,0,0,0,0,0,2,349,690,7525,0,39,50,196
DE06531,2021-01-15,91,88,1,2,0,0,-2,439,959,7523,5,55,48,196
DE06531,2021-01-14,97,100,-4,1,0,0,1,504,803,7434,7,63,35,191
DE06531,2021-01-13,91,89,2,0,0,0,4,607,809,7336,20,60,38,184
DE06531,2021-01-12,29,13,0,5,5,6,22,622,733,7241,7,44,35,164
DE06531,2021-01-11,-61,8,-9,-10,-12,-38,-2,644,735,7190,0,46,26,157
DE06531,2021-01-10,102,101,0,0,0,1,0,734,759,7253,0,49,24,157
DE06531,2021-01-09,90,87,2,1,0,0,0,690,805,7151,16,50,24,157
DE06532,2021-02-05,43,39,4,0,0,0,0,358,274,6358,5,16,11,128
DE06532,2021-02-04,67,56,11,0,0,0,0,387,262,6315,4,13,11,123
DE06532,2021-02-03,102,92,9,0,0,1,1,366,290,6248,6,10,11,119
DE06532,2021-02-02,-1,1,0,0,-2,0,-2,323,294,6145,0,7,8,113
DE06532,2021-02-01,0,0,0,0,0,0,0,326,300,6148,0,11,6,113
DE06532,2021-01-31,96,28,65,3,0,0,1,375,306,6148,0,11,6,113
DE06532,2021-01-30,51,35,16,0,0,0,-2,279,306,6051,1,11,6,113
DE06532,2021-01-29,72,44,24,3,1,0,1,274,324,6002,2,11,6,112
DE06532,2021-01-28,46,23,23,0,0,0,0,262,327,5929,1,11,5,110
DE06532,2021-01-27,59,28,30,0,0,1,2,290,315,5883,3,11,4,109
DE06532,2021-01-26,2,2,2,0,-2,0,0,294,333,5822,4,8,4,106
DE06532,2021-01-25,49,0,4,45,0,0,0,300,330,5820,0,6,5,102
DE06532,2021-01-24,0,0,0,0,0,0,0,306,276,5771,0,6,5,102
DE06532,2021-01-23,46,24,22,0,0,0,0,306,323,5771,1,6,5,102
DE06532,2021-01-22,60,49,11,0,0,0,0,324,361,5725,2,6,7,101
DE06532,2021-01-21,74,35,38,1,0,0,0,327,368,5665,1,5,7,99
DE06532,2021-01-20,63,46,17,0,0,0,2,315,367,5591,0,4,10,98
DE06532,2021-01-19,8,3,3,1,1,0,-3,333,394,5526,2,4,11,98
DE06532,2021-01-18,55,0,6,47,2,0,3,330,395,5521,0,5,16,96
DE06532,2021-01-17,0,0,0,0,0,0,0,276,428,5463,0,5,16,96
DE06532,2021-01-16,64,27,36,0,1,0,-6,323,387,5463,1,5,16,96
DE06532,2021-01-15,63,52,11,0,0,0,2,361,405,5405,1,7,14,95
DE06532,2021-01-14,62,14,50,0,0,-2,5,368,335,5340,0,7,13,94
DE06532,2021-01-13,81,22,59,0,0,0,2,367,388,5273,0,10,12,94
DE06532,2021-01-12,5,2,0,3,0,0,-4,394,280,5190,3,11,13,94
DE06532,2021-01-11,1,0,0,1,0,0,0,395,292,5189,0,16,6,91
DE06532,2021-01-10,47,10,37,0,0,0,0,428,262,5188,0,16,6,91
DE06532,2021-01-09,102,44,58,0,0,0,0,387,261,5141,3,16,6,91
DE06533,2021-02-05,17,17,0,0,0,0,0,136,227,5439,1,15,49,214
DE06533,2021-02-04,26,25,1,0,0,0,4,160,212,5422,3,14,53,213
DE06533,2021-02-03,27,22,4,0,1,0,1,150,242,5392,0,41,27,210
DE06533,2021-02-02,6,6,0,0,0,0,0,182,229,5364,4,52,22,210
DE06533,2021-02-01,4,4,0,0,0,0,0,187,221,5358,3,50,31,206
DE06533,2021-01-31,31,28,1,1,1,0,0,182,264,5354,1,48,31,203
DE06533,2021-01-30,25,21,3,1,0,0,0,193,222,5323,3,50,28,202
DE06533,2021-01-29,41,41,-1,1,0,0,0,227,205,5298,0,49,32,199
DE06533,2021-01-28,16,12,4,0,0,0,0,212,220,5257,30,53,31,199
DE06533,2021-01-27,59,52,4,0,2,1,0,242,224,5241,11,27,29,169
DE06533,2021-01-26,11,10,1,0,0,0,0,229,263,5182,2,22,27,158
DE06533,2021-01-25,-1,2,0,-3,0,0,0,221,276,5171,1,31,19,156
DE06533,2021-01-24,42,38,3,1,0,0,1,264,273,5172,3,31,18,155
DE06533,2021-01-23,59,47,11,1,0,0,-2,222,357,5129,2,28,18,152
DE06533,2021-01-22,26,26,0,0,0,0,1,205,373,5072,4,32,21,150
DE06533,2021-01-21,46,46,0,2,0,-2,6,220,468,5045,4,31,19,146
DE06533,2021-01-20,46,23,13,2,5,3,3,224,500,4993,6,29,17,142
DE06533,2021-01-19,3,3,0,1,-1,0,-2,263,467,4944,11,27,13,136
DE06533,2021-01-18,42,3,36,3,0,0,0,276,467,4943,1,19,21,125
DE06533,2021-01-17,0,0,0,0,0,0,0,273,483,4901,0,18,22,124
DE06533,2021-01-16,42,25,13,4,0,0,4,357,408,4901,6,18,23,124
DE06533,2021-01-15,41,33,6,1,0,1,-2,373,550,4855,3,21,19,118
DE06533,2021-01-14,50,62,-2,0,-10,0,-3,468,414,4816,2,19,18,115
DE06533,2021-01-13,85,82,1,0,2,0,0,500,440,4769,4,17,19,113
DE06533,2021-01-12,16,12,6,-3,1,0,0,467,469,4684,3,13,42,109
DE06533,2021-01-11,39,15,24,0,0,0,0,467,472,4668,0,21,44,106
DE06533,2021-01-10,84,83,0,0,1,0,2,483,422,4629,0,22,45,106
DE06533,2021-01-09,58,28,30,0,0,0,-2,408,427,4543,9,23,45,106
DE06534,2021-02-05,21,19,2,0,0,0,0,122,144,6282,1,21,14,202
DE06534,2021-02-04,44,44,0,0,0,0,0,141,142,6261,3,21,18,201
DE06534,2021-02-03,32,31,0,0,0,1,1,131,163,6217,6,22,16,198
DE06534,2021-02-02,-1,1,0,0,-2,0,-2,124,166,6184,7,17,16,192
DE06534,2021-02-01,1,1,0,0,0,0,0,127,166,6187,2,14,15,185
DE06534,2021-01-31,14,14,0,0,0,0,0,128,216,6186,2,13,17,183
DE06534,2021-01-30,11,10,1,1,-1,0,0,141,189,6172,0,13,15,181
DE06534,2021-01-29,40,37,3,0,0,0,0,144,205,6161,1,14,17,181
DE06534,2021-01-28,34,34,0,0,0,0,0,142,192,6121,4,18,14,180
DE06534,2021-01-27,25,25,0,0,0,0,1,163,192,6087,1,16,15,176
DE06534,2021-01-26,2,1,1,0,0,0,-2,166,269,6061,4,16,21,175
DE06534,2021-01-25,2,2,0,0,0,0,1,166,267,6061,1,15,18,171
DE06534,2021-01-24,27,27,0,0,0,0,-2,216,228,6058,2,17,17,170
DE06534,2021-01-23,14,14,0,0,0,0,3,189,264,6033,1,15,19,168
DE06534,2021-01-22,38,36,0,2,0,0,-3,205,279,6016,5,17,16,167
DE06534,2021-01-21,55,58,-4,0,0,1,1,192,316,5981,2,14,16,162
DE06534,2021-01-20,28,33,0,0,-3,-2,-6,192,296,5925,1,15,14,160
DE06534,2021-01-19,2,3,1,-2,0,0,1,269,290,5903,3,21,22,159
DE06534,2021-01-18,52,1,51,0,0,0,-2,267,294,5900,3,18,25,156
DE06534,2021-01-17,0,0,0,0,0,0,0,228,317,5850,0,17,25,153
DE06534,2021-01-16,30,30,0,0,0,0,0,264,280,5850,3,19,24,153
DE06534,2021-01-15,25,23,1,1,0,0,0,279,370,5820,2,16,27,150
DE06534,2021-01-14,55,56,-2,0,0,1,1,316,308,5795,3,16,25,148
DE06534,2021-01-13,105,90,17,0,-2,0,-2,296,404,5739,7,14,27,145
DE06534,2021-01-12,0,0,0,0,0,0,0,290,337,5636,0,22,15,138
DE06534,2021-01-11,13,10,3,0,0,0,0,294,335,5636,2,25,12,138
DE06534,2021-01-10,36,35,0,1,0,0,0,317,313,5623,2,25,11,136
DE06534,2021-01-09,45,47,-2,0,0,0,2,280,307,5587,0,24,13,134
DE06535,2021-02-05,13,13,0,0,0,0,0,73,82,2389,0,6,3,88
DE06535,2021-02-04,22,22,0,0,0,0,1,78,104,2376,2,6,3,88
DE06535,2021-02-03,10,9,0,1,0,0,5,81,104,2353,1,6,2,86
DE06535,2021-02-02,1,3,-2,0,0,0,0,85,115,2338,2,5,2,85
DE06535,2021-02-01,11,11,0,0,0,0,0,84,115,2337,0,3,6,83
DE06535,2021-01-31,2,2,0,0,0,0,0,75,143,2326,1,3,6,83
DE06535,2021-01-30,14,14,0,0,0,0,0,87,129,2324,0,2,6,82
DE06535,2021-01-29,18,18,0,0,0,0,1,82,151,2310,0,3,7,82
DE06535,2021-01-28,25,25,0,0,0,0,1,104,145,2291,2,3,8,82
DE06535,2021-01-27,14,16,0,0,0,-2,0,104,159,2265,0,2,9,80
DE06535,2021-01-26,0,0,0,0,0,0,0,115,167,2251,0,2,14,80
DE06535,2021-01-25,2,2,0,0,0,0,0,115,177,2251,0,6,11,80
DE06535,2021-01-24,14,14,0,0,0,0,0,143,153,2249,0,6,11,80
DE06535,2021-01-23,9,9,0,0,0,0,0,129,176,2235,1,6,13,80
DE06535,2021-01-22,40,40,0,0,0,0,0,151,184,2226,0,7,11,79
DE06535,2021-01-21,25,23,2,0,0,0,0,145,235,2186,1,8,11,79
DE06535,2021-01-20,25,21,4,0,0,0,0,159,262,2161,0,9,11,78
DE06535,2021-01-19,0,0,0,0,0,0,0,167,284,2136,4,14,8,78
DE06535,2021-01-18,30,6,24,0,0,0,0,177,288,2136,0,11,10,74
DE06535,2021-01-17,0,0,0,0,0,0,0,153,287,2106,0,11,11,74
DE06535,2021-01-16,31,31,0,0,0,0,0,176,282,2106,2,13,9,74
DE06535,2021-01-15,34,34,0,0,0,0,0,184,302,2075,1,11,10,72
DE06535,2021-01-14,39,39,0,0,0,0,0,235,217,2041,2,11,9,71
DE06535,2021-01-13,33,33,0,0,0,0,0,262,199,2002,5,11,9,69
DE06535,2021-01-12,10,10,0,0,0,0,0,284,180,1969,1,8,7,64
DE06535,2021-01-11,6,5,0,0,1,0,0,288,175,1959,0,10,7,63
DE06535,2021-01-10,23,25,0,-2,0,0,0,287,189,1953,2,11,7,63
DE06535,2021-01-09,39,39,0,0,0,0,0,282,183,1930,0,9,7,61
DE06611,2021-02-05,32,32,0,0,0,0,-2,135,133,4822,2,7,7,124
DE06611,2021-02-04,22,22,0,0,0,0,0,120,151,4792,0,7,6,122
DE06611,2021-02-03,23,23,0,0,0,0,0,120,157,4770,0,9,5,122
DE06611,2021-02-02,7,6,0,1,0,0,1,121,160,4747,3,11,5,122
DE06611,2021-02-01,8,10,-2,0,0,0,0,120,156,4739,0,8,6,119
DE06611,2021-01-31,29,29,0,0,0,0,0,122,178,4731,1,8,7,119
DE06611,2021-01-30,14,14,0,0,0,0,1,108,163,4702,1,7,7,118
DE06611,2021-01-29,17,17,0,0,0,0,0,133,149,4687,2,7,8,117
DE06611,2021-01-28,22,22,0,0,0,0,-2,151,136,4670,2,6,8,115
DE06611,2021-01-27,24,24,0,0,0,0,-3,157,139,4650,2,5,8,113
DE06611,2021-01-26,6,6,0,0,0,0,0,160,134,4629,0,5,8,111
DE06611,2021-01-25,10,10,0,0,0,0,0,156,144,4623,0,6,8,111
DE06611,2021-01-24,15,15,0,0,0,0,0,178,142,4613,0,7,7,111
DE06611,2021-01-23,39,39,0,0,0,0,0,163,197,4598,1,7,9,111
DE06611,2021-01-22,35,35,0,0,0,0,1,149,225,4559,1,8,10,110
DE06611,2021-01-21,28,28,0,0,0,0,-2,136,245,4523,1,8,12,109
DE06611,2021-01-20,27,27,0,0,0,0,2,139,261,4497,2,8,18,108
DE06611,2021-01-19,2,2,0,0,0,0,0,134,280,4468,1,8,17,106
DE06611,2021-01-18,32,18,14,0,0,0,1,144,288,4466,1,8,21,105
DE06611,2021-01-17,0,0,0,0,0,0,0,142,273,4433,0,7,21,104
DE06611,2021-01-16,25,25,0,0,0,0,1,197,240,4433,2,9,21,104
DE06611,2021-01-15,22,13,9,0,0,0,0,225,266,4407,1,10,16,102
DE06611,2021-01-14,31,34,-4,1,0,0,2,245,224,4385,1,12,13,101
DE06611,2021-01-13,22,26,-2,0,0,-2,-1,261,274,4352,2,18,15,100
DE06611,2021-01-12,12,12,0,0,0,0,-2,280,263,4331,1,17,18,98
DE06611,2021-01-11,30,30,0,0,0,0,0,288,243,4321,0,21,13,97
DE06611,2021-01-10,55,54,0,1,0,0,0,273,260,4291,2,21,17,97
DE06611,2021-01-09,53,55,-2,0,0,0,0,240,273,4236,3,21,15,95
DE06631,2021-02-05,51,42,10,-3,2,0,-2,403,433,7522,4,12,10,186
DE06631,2021-02-04,85,50,24,6,5,0,10,389,502,7473,0,9,15,182
DE06631,2021-02-03,37,27,8,2,0,0,8,389,586,7378,5,14,23,182
DE06631,2021-02-02,42,26,2,3,9,2,-30,404,651,7333,0,9,23,177
DE06631,2021-02-01,22,19,2,0,1,0,0,382,636,7321,0,12,31,177
DE06631,2021-01-31,81,78,0,3,0,0,0,433,702,7299,0,12,31,177
DE06631,2021-01-30,85,42,36,6,1,0,0,422,632,7218,3,12,31,177
DE06631,2021-01-29,37,29,7,-1,1,1,2,433,647,7133,1,10,34,174
DE06631,2021-01-28,85,55,26,3,0,1,-1,502,666,7094,5,15,31,173
DE06631,2021-01-27,52,42,8,1,0,1,1,586,614,7010,0,23,24,168
DE06631,2021-01-26,20,18,-1,2,0,1,2,651,599,6957,3,23,35,168
DE06631,2021-01-25,73,63,10,0,0,0,0,636,607,6935,0,31,28,165
DE06631,2021-01-24,70,57,13,0,0,0,1,702,545,6862,0,31,31,165
DE06631,2021-01-23,96,77,17,0,2,0,-1,632,689,6791,1,31,31,165
